GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
1	AT5G65310	ATHB5	0	60	PWM1719	JASPAR	MA0110.2	241	0.004316025340576402	0.033356178601954695	29	AT1G02400,AT1G03380,AT1G17550,AT1G33230,AT1G36160,AT1G43890,AT1G50200,AT1G51140,AT1G58360,AT1G61800,AT1G66390,AT1G68570,AT1G69870,AT1G70640,AT1G75370,AT1G78070,AT1G78610,AT2G39800,AT3G23840,AT3G45190,AT3G55580,AT4G12000,AT4G20850,AT4G30790,AT4G34000,AT5G10940,AT5G19450,AT5G23890,AT5G43880	AT1G01250,AT1G02400,AT1G07990,AT1G09350,AT1G16850,AT1G20440,AT1G27200,AT1G27910,AT1G29400,AT1G30500,AT1G43890,AT1G47710,AT1G51140,AT1G56650,AT1G58360,AT1G61800,AT1G66390,AT1G67310,AT1G68570,AT1G69670,AT1G69870,AT1G78070,AT1G20450,AT1G45249,AT3G05660,AT2G21620,AT2G39800,AT2G45600,AT2G47670,AT3G05030,AT3G11410,AT3G15350,AT3G16940,AT3G23840,AT3G27250,AT3G29590,AT3G05650,AT3G16360,AT4G09820,AT4G12000,AT4G17550,AT4G18280,AT4G20850,AT4G24450,AT4G24960,AT4G34000,AT4G38580,AT4G01060,AT5G10940,AT5G13200,AT5G15500,AT5G23850,AT5G40800,AT5G43880,AT5G47640,AT5G50240,AT5G57610,AT5G66460,AT5G67180,AT5G21326
1	AT1G13260	EDF4	26	na	PWM2182	JASPAR	MA0583.1	243	0.004316025340576402	0.033356178601954695	29	AT1G01250,AT1G02400,AT1G03380,AT1G17550,AT1G50200,AT1G80130,AT1G45249,AT2G04350,AT2G21590,AT3G16940,AT3G19190,AT3G23840,AT3G27530,AT3G45190,AT3G55580,AT3G62070,AT4G12000,AT4G20850,AT4G24450,AT4G30790,AT4G34000,AT4G34280,AT4G37460,AT5G10940,AT5G13200,AT5G19450,AT5G19470,AT5G56290,AT5G57610	na
1	AT2G46830	AtCCA1	23	11	PWM2571	JASPAR	MA0972.1	245	0.004316025340576402	0.033356178601954695	29	AT1G01470,AT1G07990,AT1G16850,AT1G19630,AT1G20440,AT1G29400,AT1G47710,AT1G64890,AT1G70640,AT1G71710,AT1G80130,AT2G39800,AT2G42530,AT3G19190,AT3G29590,AT3G55580,AT3G62070,AT4G03200,AT4G18280,AT4G24450,AT4G30790,AT4G37460,AT4G01060,AT5G15500,AT5G17850,AT5G23890,AT5G15970,AT5G21326,AT5G15960	AT1G16850,AT1G51090,AT1G56650,AT1G61800,AT1G70640,AT1G76580,AT1G20450,AT2G42530,AT3G27250,AT5G64750,AT5G50720
1	AT4G00050	UNE10	8	0	PWM2669	JASPAR	MA1074.1	246	0.004316025340576402	0.033356178601954695	29	AT1G19970,AT1G36160,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G80130,AT1G20450,AT2G04350,AT3G05660,AT2G42540,AT3G27530,AT3G28007,AT3G55580,AT4G01985,AT4G12000,AT4G34000,AT5G13560,AT5G15500,AT5G23850,AT5G42800,AT5G47640,AT5G54060,AT5G55950,AT5G57610,AT5G15970,AT5G15960	
1	AT1G36060	At1g36060	0	0	PWM2745	DAP-seq	AT1G36060_col	248	0.004316025340576402	0.033356178601954695	29	AT1G03380,AT1G09350,AT1G27200,AT1G27910,AT1G29400,AT1G56650,AT1G61800,AT1G80130,AT1G20450,AT2G39800,AT2G41190,AT2G42530,AT2G42540,AT3G23840,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G21940,AT4G24960,AT4G37460,AT4G38580,AT4G01060,AT5G04250,AT5G13560,AT5G50240,AT5G64750,AT5G43150,AT5G50720	
1	AT2G38340	DREB19	3	0	PWM2800	DAP-seq	DREB19_col	250	0.004316025340576402	0.033356178601954695	29	AT1G16850,AT1G27910,AT1G29400,AT1G51090,AT1G61800,AT1G64890,AT1G67850,AT1G68570,AT1G76580,AT1G80130,AT1G45249,AT3G05660,AT2G23120,AT2G39800,AT2G41190,AT3G23840,AT3G29590,AT3G50970,AT3G05650,AT4G01985,AT4G18280,AT4G21940,AT4G24960,AT4G35290,AT5G10940,AT5G52310,AT5G64750,AT5G21326,AT5G50720	
1	AT3G44460	AtbZIP67	2	0	PWM282	AGRIS		251	0.004316025340576402	0.033356178601954695	29	AT1G32900,AT1G36160,AT1G47710,AT1G56650,AT1G61800,AT1G67850,AT1G70640,AT1G73040,AT1G76580,AT1G78610,AT2G04350,AT2G21590,AT2G21620,AT2G22240,AT2G39800,AT2G41190,AT3G19290,AT3G23840,AT3G27250,AT3G50970,AT3G56270,AT4G34000,AT4G01060,AT5G19470,AT5G58350,AT5G64750,AT5G15970,AT5G59310,AT5G59320	
1	AT5G45300	BAM8	0	na	PWM2875	DAP-seq	BAM8_col	252	0.004316025340576402	0.033356178601954695	29	AT1G01250,AT1G17210,AT1G19970,AT1G21790,AT1G24190,AT1G27320,AT1G51140,AT1G67850,AT1G69870,AT1G70640,AT1G20450,AT1G45249,AT2G04350,AT2G39800,AT2G42530,AT3G27530,AT3G50970,AT3G62070,AT4G03200,AT4G17550,AT4G24960,AT5G40800,AT5G55950,AT5G58340,AT5G58350,AT5G66460,AT5G15970,AT5G59310,AT5G59320	na
1	AT1G51220	AtWIP5	1	na	PWM3059	DAP-seq	WIP5_col	253	0.004316025340576402	0.033356178601954695	29	AT1G07990,AT1G17550,AT1G19630,AT1G32900,AT1G36160,AT1G43890,AT1G51140,AT1G58360,AT1G61800,AT1G67850,AT2G21590,AT3G05030,AT3G11410,AT3G28007,AT3G29590,AT3G56270,AT4G03200,AT4G12000,AT4G20850,AT4G39210,AT4G01060,AT5G13560,AT5G15020,AT5G23890,AT5G55950,AT5G58340,AT5G66460,AT5G59310,AT5G59320	na
1	AT1G70920	ATHB18	3	0	PWM3150	DAP-seq	ATHB18_col	254	0.004316025340576402	0.033356178601954695	29	AT1G02400,AT1G16850,AT1G27200,AT1G27320,AT1G32900,AT1G36160,AT1G50200,AT1G56650,AT1G61800,AT1G66390,AT1G69870,AT1G75370,AT1G78610,AT2G21620,AT2G39800,AT3G23840,AT3G28007,AT3G45190,AT4G24960,AT4G34000,AT4G37460,AT5G13200,AT5G13210,AT5G19450,AT5G43880,AT5G58340,AT5G58350,AT5G59310,AT5G59320	
1	AT3G57230	AGL16	4	0	PWM3202	DAP-seq	AGL16_col	255	0.004316025340576402	0.033356178601954695	29	AT1G36160,AT1G47710,AT1G51140,AT1G58360,AT1G67310,AT1G75370,AT1G78070,AT1G78610,AT1G45249,AT2G21620,AT2G42540,AT3G19290,AT3G28007,AT3G56270,AT4G09820,AT4G17550,AT4G20850,AT4G24450,AT4G30790,AT4G34000,AT4G38580,AT5G15020,AT5G15500,AT5G17850,AT5G19450,AT5G57610,AT5G21326,AT5G59310,AT5G59320	
1	AT2G23290	AtMYB70	0	0	PWM3278	DAP-seq	MYB70_col	256	0.004316025340576402	0.033356178601954695	29	AT1G21790,AT1G26830,AT1G36160,AT1G50200,AT1G51090,AT1G69670,AT1G71710,AT1G75370,AT1G45249,AT2G21590,AT2G39800,AT2G42530,AT3G11410,AT3G15350,AT3G19290,AT3G27530,AT4G03200,AT4G09820,AT4G30790,AT4G35290,AT4G39210,AT4G01060,AT5G04250,AT5G13200,AT5G58350,AT5G66460,AT5G21326,AT5G50720,AT5G15960	
1	AT2G26960	AtMYB81	1	na	PWM3284	DAP-seq	MYB81_col	257	0.004316025340576402	0.033356178601954695	29	AT1G27910,AT1G29400,AT1G32900,AT1G50200,AT1G58360,AT1G67310,AT1G75370,AT1G78070,AT1G78610,AT1G45249,AT2G42530,AT3G16940,AT3G19190,AT3G27530,AT3G45190,AT3G56270,AT4G09820,AT4G24960,AT4G30790,AT4G37460,AT4G01060,AT5G13200,AT5G13560,AT5G43880,AT5G47640,AT5G56290,AT5G66460,AT5G21326,AT5G15960	na
1	AT5G17300	RVE1	22	na	PWM3340	DAP-seq	RVE1_col	261	0.004316025340576402	0.033356178601954695	29	AT1G07990,AT1G16850,AT1G19630,AT1G36160,AT1G47710,AT1G51140,AT1G61800,AT1G67310,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT2G39800,AT2G42530,AT2G42540,AT3G19190,AT3G29590,AT3G55580,AT3G62070,AT3G16360,AT4G18280,AT4G24450,AT4G37460,AT4G38580,AT5G04250,AT5G17850,AT5G40800,AT5G43150,AT5G15960	na
1	AT3G04070	anac047	5	0	PWM3367	DAP-seq	ANAC047_col	262	0.004316025340576402	0.033356178601954695	29	AT1G01250,AT1G02400,AT1G20440,AT1G36160,AT1G47710,AT1G51090,AT1G51140,AT1G56650,AT1G61800,AT1G64890,AT1G66390,AT1G68570,AT1G69790,AT1G69870,AT1G80130,AT1G20450,AT2G21620,AT3G05030,AT3G11410,AT3G19190,AT3G45190,AT3G16360,AT4G03200,AT4G24450,AT5G04250,AT5G13210,AT5G15500,AT5G23850,AT5G42570	
1	AT3G49530	ANAC062	0	0	PWM3377	DAP-seq	ANAC062_col	263	0.004316025340576402	0.033356178601954695	29	AT1G17210,AT1G20440,AT1G27320,AT1G27910,AT1G36160,AT1G47710,AT1G66390,AT1G67850,AT1G70640,AT1G71710,AT1G78070,AT1G20450,AT2G42540,AT3G16940,AT3G27530,AT3G29590,AT3G62070,AT4G03200,AT4G20850,AT4G24450,AT4G24960,AT4G35290,AT4G37460,AT5G13200,AT5G15020,AT5G19450,AT5G55950,AT5G21326,AT5G50720	
1	AT1G76890	AT-GT2	3	na	PWM3507	DAP-seq	GT2_col	265	0.004316025340576402	0.033356178601954695	29	AT1G17550,AT1G19970,AT1G20440,AT1G27320,AT1G29400,AT1G47710,AT1G56650,AT1G64890,AT1G67850,AT1G68570,AT1G69790,AT1G69870,AT1G70640,AT1G75370,AT1G80130,AT1G20450,AT2G21590,AT3G27530,AT3G29590,AT3G45190,AT3G46450,AT3G55580,AT4G17550,AT4G20850,AT4G34280,AT5G56290,AT5G58340,AT5G58350,AT5G67180	na
1	AT5G67300	ATMYB44	3	48	PWM533	AthaMAP	T02559	266	0.004316025340576402	0.033356178601954695	29	AT1G02400,AT1G24190,AT1G27320,AT1G29400,AT1G33230,AT1G36160,AT1G61800,AT1G71710,AT1G76580,AT2G21620,AT3G11410,AT3G19290,AT3G27530,AT3G05650,AT4G03200,AT4G20850,AT4G30790,AT4G34000,AT4G37460,AT4G38580,AT4G39210,AT4G01060,AT5G40800,AT5G43880,AT5G47640,AT5G66460,AT5G21326,AT5G43150,AT5G59310	AT1G01250,AT1G02400,AT1G09350,AT1G20440,AT1G27200,AT1G29400,AT1G30500,AT1G32900,AT1G51140,AT1G56650,AT1G58360,AT1G66390,AT1G68570,AT1G69870,AT1G76580,AT1G78070,AT1G78610,AT1G20450,AT1G45249,AT2G21620,AT2G39800,AT2G45600,AT3G05030,AT3G11410,AT3G15350,AT3G19190,AT3G27250,AT3G46450,AT3G62070,AT3G05650,AT3G16360,AT4G12000,AT4G24960,AT4G34000,AT4G38580,AT4G01060,AT5G10940,AT5G15500,AT5G17850,AT5G23850,AT5G40800,AT5G47640,AT5G54060,AT5G57610,AT5G58340,AT5G64750,AT5G66460,AT5G67180
1	AT5G56110	AtMYB103	1	na	PWM592	AthaMAP		267	0.004316025340576402	0.033356178601954695	29	AT1G07990,AT1G19630,AT1G20440,AT1G26830,AT1G27910,AT1G47710,AT1G51140,AT1G67850,AT1G68570,AT1G71710,AT1G45249,AT2G41190,AT3G11410,AT3G28007,AT3G46450,AT3G55580,AT4G12000,AT4G24960,AT5G04250,AT5G10940,AT5G15500,AT5G19470,AT5G23850,AT5G23890,AT5G43880,AT5G57610,AT5G66460,AT5G43150,AT5G50720	na
1	AT2G46510	AIB	4	na	PWM845	CisBP	M0148_1.01	270	0.004316025340576402	0.033356178601954695	29	AT1G01470,AT1G19970,AT1G27320,AT1G51140,AT1G56650,AT1G66390,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G80130,AT1G20450,AT2G04350,AT3G05030,AT3G11410,AT3G27530,AT3G28007,AT3G56270,AT4G17550,AT4G22880,AT4G34000,AT5G15500,AT5G40800,AT5G42800,AT5G47640,AT5G55950,AT5G66460,AT5G15970,AT5G15960	na
1	AT5G46830	ATNIG1	4	na	PWM846	CisBP	M0148_1.01	271	0.004316025340576402	0.033356178601954695	29	AT1G01470,AT1G19970,AT1G27320,AT1G51140,AT1G56650,AT1G66390,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G80130,AT1G20450,AT2G04350,AT3G05030,AT3G11410,AT3G27530,AT3G28007,AT3G56270,AT4G17550,AT4G22880,AT4G34000,AT5G15500,AT5G40800,AT5G42800,AT5G47640,AT5G55950,AT5G66460,AT5G15970,AT5G15960	na
1	AT2G40950	BZIP17	1	0	PWM882	CisBP	M0259_1.01	272	0.004316025340576402	0.033356178601954695	29	AT1G01250,AT1G02400,AT1G17550,AT1G27320,AT1G29400,AT1G47710,AT1G51140,AT1G56650,AT1G67310,AT1G69870,AT1G20450,AT2G39800,AT3G11410,AT3G23840,AT3G27530,AT3G28007,AT3G45190,AT3G55580,AT3G56270,AT4G17550,AT4G22880,AT4G34000,AT5G15500,AT5G42570,AT5G42800,AT5G50240,AT5G64750,AT5G15970,AT5G43150	
1	AT3G56660	BZIP49	1	na	PWM884	CisBP	M0259_1.01	274	0.004316025340576402	0.033356178601954695	29	AT1G01250,AT1G02400,AT1G17550,AT1G27320,AT1G29400,AT1G47710,AT1G51140,AT1G56650,AT1G67310,AT1G69870,AT1G20450,AT2G39800,AT3G11410,AT3G23840,AT3G27530,AT3G28007,AT3G45190,AT3G55580,AT3G56270,AT4G17550,AT4G22880,AT4G34000,AT5G15500,AT5G42570,AT5G42800,AT5G50240,AT5G64750,AT5G15970,AT5G43150	na
2	AT1G80840	ATWRKY40	27	na	PWM1516	CisBP	M1551_1.01	1	2.692301072216488e-9	0.000004827295822484163	41	AT1G02450,AT1G19250,AT1G35230,AT1G44130,AT1G69720,AT1G72540,AT1G73805,AT1G58225,AT2G13810,AT2G18690,AT2G23200,AT2G31865,AT2G46430,AT2G04450,AT2G14610,AT3G01080,AT3G23120,AT3G28540,AT3G44326,AT3G48640,AT4G04490,AT5G09290,AT4G11890,AT4G14390,AT4G23130,AT4G23320,AT4G26120,AT4G28390,AT4G38560,AT5G17760,AT5G22380,AT5G22570,AT5G25250,AT5G39670,AT5G52760,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT5G52750,AT3G22235	na
2	AT1G80840	ATWRKY40	27	na	PWM2679	JASPAR	MA1085.1	2	9.324906476636675e-9	0.000008359778656304779	40	AT1G02450,AT1G19250,AT1G35230,AT1G44130,AT1G69720,AT1G72540,AT1G73805,AT1G58225,AT2G13810,AT2G18690,AT2G23200,AT2G31865,AT2G46430,AT2G14610,AT3G01080,AT3G23120,AT3G28540,AT3G44326,AT3G48640,AT4G04490,AT5G09290,AT4G11890,AT4G14390,AT4G23130,AT4G23320,AT4G26120,AT4G28390,AT4G38560,AT5G17760,AT5G22380,AT5G22570,AT5G25250,AT5G39670,AT5G52760,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT5G52750,AT3G22235	na
2	AT1G80840	ATWRKY40	27	na	PWM3544	DAP-seq	WRKY40_col	131	0.00012470447564267157	0.002014370493939731	31	AT1G01010,AT1G02450,AT1G21520,AT1G23840,AT1G35230,AT1G13470,AT1G58225,AT2G13810,AT2G18690,AT2G23200,AT2G46430,AT2G04495,AT3G01080,AT3G23110,AT3G45130,AT3G48640,AT3G50470,AT3G61280,AT4G04500,AT4G11170,AT4G11890,AT4G14390,AT4G23130,AT4G23210,AT4G28390,AT4G39030,AT4G13890,AT5G25250,AT5G25260,AT5G43910,AT4G23140	na
2	AT4G01720	AtWRKY47	2	0	PWM3554	DAP-seq	WRKY47_col	3	9.324906476636675e-9	0.000008359778656304779	40	AT1G01680,AT1G02450,AT1G04600,AT1G19250,AT1G20350,AT1G21520,AT1G23840,AT1G34180,AT1G35230,AT1G75040,AT1G01560,AT1G13470,AT2G04430,AT2G13810,AT2G17040,AT2G18660,AT2G18690,AT2G23200,AT2G04495,AT3G01513,AT3G21080,AT3G23120,AT3G25510,AT3G45130,AT3G48640,AT3G50470,AT3G56710,AT3G61280,AT3G12220,AT4G04500,AT4G23130,AT4G23320,AT4G39030,AT5G03350,AT5G11920,AT5G40230,AT5G60900,AT5G66640,AT5G43910,AT4G23140	
2	AT4G01720	AtWRKY47	2	0	PWM1328	CisBP	M1561_1.01	7	3.115036194197277e-8	0.000013963149740489295	39	AT1G01010,AT1G02450,AT1G04600,AT1G19250,AT1G23840,AT1G34180,AT1G69720,AT1G75040,AT1G58225,AT2G13810,AT2G23200,AT2G46430,AT2G04450,AT2G04495,AT3G01513,AT3G23120,AT3G25510,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G57240,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G18250,AT4G23130,AT4G38560,AT4G39030,AT5G11920,AT5G22380,AT5G40230,AT5G47850,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	
2	AT1G18860	ATWRKY61	61	na	PWM1324	CisBP	M1561_1.01	4	3.115036194197277e-8	0.000013963149740489295	39	AT1G01010,AT1G02450,AT1G04600,AT1G19250,AT1G23840,AT1G34180,AT1G69720,AT1G75040,AT1G58225,AT2G13810,AT2G23200,AT2G46430,AT2G04450,AT2G04495,AT3G01513,AT3G23120,AT3G25510,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G57240,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G18250,AT4G23130,AT4G38560,AT4G39030,AT5G11920,AT5G22380,AT5G40230,AT5G47850,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	na
2	AT1G68150	ATWRKY9	6	na	PWM1326	CisBP	M1561_1.01	5	3.115036194197277e-8	0.000013963149740489295	39	AT1G01010,AT1G02450,AT1G04600,AT1G19250,AT1G23840,AT1G34180,AT1G69720,AT1G75040,AT1G58225,AT2G13810,AT2G23200,AT2G46430,AT2G04450,AT2G04495,AT3G01513,AT3G23120,AT3G25510,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G57240,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G18250,AT4G23130,AT4G38560,AT4G39030,AT5G11920,AT5G22380,AT5G40230,AT5G47850,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	na
2	AT1G69810	ATWRKY36	6	na	PWM1327	CisBP	M1561_1.01	6	3.115036194197277e-8	0.000013963149740489295	39	AT1G01010,AT1G02450,AT1G04600,AT1G19250,AT1G23840,AT1G34180,AT1G69720,AT1G75040,AT1G58225,AT2G13810,AT2G23200,AT2G46430,AT2G04450,AT2G04495,AT3G01513,AT3G23120,AT3G25510,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G57240,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G18250,AT4G23130,AT4G38560,AT4G39030,AT5G11920,AT5G22380,AT5G40230,AT5G47850,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	na
2	AT4G04450	AtWRKY42	0	na	PWM1329	CisBP	M1561_1.01	8	3.115036194197277e-8	0.000013963149740489295	39	AT1G01010,AT1G02450,AT1G04600,AT1G19250,AT1G23840,AT1G34180,AT1G69720,AT1G75040,AT1G58225,AT2G13810,AT2G23200,AT2G46430,AT2G04450,AT2G04495,AT3G01513,AT3G23120,AT3G25510,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G57240,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G18250,AT4G23130,AT4G38560,AT4G39030,AT5G11920,AT5G22380,AT5G40230,AT5G47850,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	na
2	AT4G04450	AtWRKY42	0	na	PWM3546	DAP-seq	WRKY42_col	30	3.113851927508339e-7	0.00002233254602408981	37	AT1G02450,AT1G04600,AT1G19250,AT1G21520,AT1G23840,AT1G34180,AT1G13470,AT2G13810,AT2G17040,AT2G18690,AT2G46430,AT2G04450,AT3G01080,AT3G01513,AT3G21080,AT3G23120,AT3G25510,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G12220,AT4G04500,AT4G11890,AT4G14365,AT4G23130,AT4G38560,AT4G39030,AT5G22380,AT5G25250,AT5G40230,AT5G60900,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT4G23140	na
2	AT4G22070	ATWRKY31	0	na	PWM1330	CisBP	M1561_1.01	9	3.115036194197277e-8	0.000013963149740489295	39	AT1G01010,AT1G02450,AT1G04600,AT1G19250,AT1G23840,AT1G34180,AT1G69720,AT1G75040,AT1G58225,AT2G13810,AT2G23200,AT2G46430,AT2G04450,AT2G04495,AT3G01513,AT3G23120,AT3G25510,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G57240,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G18250,AT4G23130,AT4G38560,AT4G39030,AT5G11920,AT5G22380,AT5G40230,AT5G47850,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	na
2	AT4G22070	ATWRKY31	0	na	PWM3540	DAP-seq	WRKY31_col	18	1.0032478389672384e-7	0.000011992155835121723	38	AT1G01680,AT1G02450,AT1G34180,AT1G75040,AT1G13470,AT2G04430,AT2G13810,AT2G17040,AT2G18690,AT2G23200,AT2G04450,AT3G01513,AT3G21080,AT3G23120,AT3G25510,AT3G28540,AT3G44326,AT3G48640,AT3G50470,AT3G57260,AT3G12220,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G39030,AT5G11920,AT5G22380,AT5G25250,AT5G40230,AT5G60900,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	na
2	AT5G15130	ATWRKY72	9	na	PWM1331	CisBP	M1561_1.01	10	3.115036194197277e-8	0.000013963149740489295	39	AT1G01010,AT1G02450,AT1G04600,AT1G19250,AT1G23840,AT1G34180,AT1G69720,AT1G75040,AT1G58225,AT2G13810,AT2G23200,AT2G46430,AT2G04450,AT2G04495,AT3G01513,AT3G23120,AT3G25510,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G57240,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G18250,AT4G23130,AT4G38560,AT4G39030,AT5G11920,AT5G22380,AT5G40230,AT5G47850,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	na
2	AT2G46770	ANAC043	2	na	PWM3412	DAP-seq	NST1_col	11	3.115036194197277e-8	0.000013963149740489295	39	AT1G01680,AT1G20350,AT1G23840,AT1G33960,AT1G66960,AT1G73805,AT1G75040,AT1G13470,AT1G58225,AT1G57630,AT2G29110,AT2G46430,AT3G01513,AT3G23120,AT3G28510,AT3G45130,AT3G48640,AT3G52430,AT3G12220,AT3G22231,AT4G03450,AT4G04490,AT4G04500,AT5G10760,AT4G23130,AT4G23150,AT4G23210,AT4G23320,AT4G38560,AT4G39030,AT4G13890,AT5G10380,AT5G11920,AT5G22380,AT5G47850,AT5G64810,AT5G66640,AT3G22235,AT4G23140	na
2	AT5G62380	ANAC101	1	na	PWM3431	DAP-seq	VND6_col	12	3.115036194197277e-8	0.000013963149740489295	39	AT1G04600,AT1G20350,AT1G23840,AT1G33960,AT1G34180,AT1G66960,AT1G73805,AT1G74710,AT1G75040,AT1G13470,AT1G57630,AT2G29110,AT2G31865,AT2G46430,AT3G01513,AT3G28510,AT3G45130,AT3G48640,AT3G52430,AT3G61280,AT3G22231,AT4G04490,AT4G04500,AT4G23130,AT4G23150,AT4G23210,AT4G23320,AT4G25070,AT4G28390,AT4G38560,AT4G39030,AT4G13890,AT5G10380,AT5G11920,AT5G22380,AT5G25250,AT5G64810,AT3G22235,AT4G23140	na
2	AT2G40740	ATWRKY55	76	0	PWM3558	DAP-seq	WRKY55_col	13	3.115036194197277e-8	0.000013963149740489295	39	AT1G02450,AT1G04600,AT1G21520,AT1G23840,AT1G69720,AT1G13470,AT2G13810,AT2G17040,AT2G18690,AT2G23200,AT2G46430,AT2G04450,AT2G04495,AT3G01080,AT3G01513,AT3G23120,AT3G25510,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G57240,AT3G61280,AT3G12220,AT4G04500,AT4G04540,AT4G11170,AT4G11890,AT4G14365,AT4G23130,AT4G23210,AT4G39030,AT5G11920,AT5G40230,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	
2	AT2G40740	ATWRKY55	76	0	PWM888	CisBP	M1567_1.01	19	1.0032478389672384e-7	0.000011992155835121723	38	AT1G01010,AT1G02450,AT1G04600,AT1G19250,AT1G21520,AT1G28480,AT1G34180,AT1G69720,AT1G58225,AT2G13810,AT2G17040,AT2G23200,AT2G46430,AT2G04450,AT2G04495,AT3G01513,AT3G21080,AT3G23120,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G12220,AT4G04540,AT5G09290,AT4G11890,AT4G14365,AT4G23130,AT4G38560,AT4G39030,AT5G22380,AT5G26690,AT5G40230,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	
2	AT1G62300	ATWRKY6	1	0	PWM3562	DAP-seq	WRKY6_col	14	3.115036194197277e-8	0.000013963149740489295	39	AT1G01680,AT1G02450,AT1G21520,AT1G34180,AT1G72540,AT1G75040,AT1G13470,AT2G18690,AT2G23200,AT2G46430,AT2G04450,AT3G01513,AT3G21080,AT3G25510,AT3G28540,AT3G44326,AT3G48640,AT3G50470,AT3G57260,AT3G61280,AT3G12220,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G23130,AT4G39030,AT5G11920,AT5G22380,AT5G24200,AT5G25250,AT5G40230,AT5G60900,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT4G23140	
2	AT1G62300	ATWRKY6	1	0	PWM1325	CisBP	M1561_1.01	143	0.0006682083997589966	0.008378305320055112	29	AT1G01340,AT1G02450,AT1G19250,AT1G21520,AT1G72540,AT1G56120,AT2G29110,AT2G40750,AT2G46430,AT3G21080,AT3G25510,AT3G28510,AT3G48640,AT3G57240,AT3G57260,AT3G22231,AT5G10760,AT4G18250,AT4G23130,AT4G39030,AT5G11920,AT5G13320,AT5G22570,AT5G25250,AT5G47850,AT5G25260,AT5G43910,AT3G22235,AT4G23140	
2	AT1G62300	ATWRKY6	1	0	PWM423	AthaMAP	T05354	152	0.0006682083997589966	0.008378305320055112	29	AT1G01340,AT1G02450,AT1G19250,AT1G21520,AT1G72540,AT1G56120,AT2G29110,AT2G40750,AT2G46430,AT3G21080,AT3G25510,AT3G28510,AT3G48640,AT3G57240,AT3G57260,AT3G22231,AT5G10760,AT4G18250,AT4G23130,AT4G39030,AT5G11920,AT5G13320,AT5G22570,AT5G25250,AT5G47850,AT5G25260,AT5G43910,AT3G22235,AT4G23140	
2	AT2G21900	ATWRKY59	13	na	PWM1137	CisBP	M1559_1.01	15	1.0032478389672384e-7	0.000011992155835121723	38	AT1G04600,AT1G19250,AT1G21520,AT1G23840,AT1G34180,AT1G69720,AT1G75040,AT1G13470,AT2G04430,AT2G13810,AT2G17040,AT2G18690,AT2G04450,AT3G01513,AT3G21080,AT3G23120,AT3G25510,AT3G44326,AT3G48640,AT3G50470,AT3G52430,AT3G12220,AT4G04500,AT4G11170,AT4G11890,AT4G23130,AT4G39030,AT5G11920,AT5G22380,AT5G25250,AT5G40230,AT5G60900,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	na
