Gene1	Gene2	Corr_strength
AT4G08300	AT5G24120	0.8897748293074084
AT4G08300	AT5G18670	0.8709093275893893
AT4G08300	AT2G46735	0.825534667568859
AT4G08300	AT3G01550	0.9238769821576213
AT4G08300	AT1G19050	0.8182881736136426
AT4G08300	AT4G15430	0.9126033417420298
AT4G08300	AT3G56290	0.8903295872086743
AT4G08300	AT2G24540	0.8951083543850484
AT4G08300	AT3G01060	0.8963510687530192
AT4G08300	AT4G38960	0.8677339428180091
AT4G08300	AT3G51920	0.8030267924384261
AT4G08300	AT5G39660	0.8835983276803068
AT4G08300	AT3G57040	0.8716644701322276
AT4G08300	AT3G19450	0.8164686462332081
AT4G08300	AT1G75100	0.8459605793069829
AT4G08300	AT3G24170	0.8895871834385705
AT4G08300	AT1G17050	0.8252379111787802
AT4G08300	AT5G05860	0.8966728462640076
AT4G08300	AT1G07450	0.8508640383639884
AT4G08300	AT5G15600	0.9210354086519332
AT2G07768	ATMG00513	0.8022624510768841
AT2G07768	ATMG00160	0.9410074116942097
AT2G07768	AT2G07670	0.8381005388372789
AT2G07768	ATMG00940	0.8561898476041304
AT2G07768	AT2G07749	0.8976612538615059
AT2G07768	AT5G53770	0.8431819769791115
AT2G07768	ATMG00270	0.9456336974504038
AT2G07768	ATMG00280	0.8276162341328246
AT2G07768	ATMG00640	0.9213368864837985
AT2G07768	ATMG00650	0.9249694834804324
AT2G07768	AT2G07675	0.9012215702361873
AT2G07768	ATMG00690	0.9265503904616179
AT2G07768	ATMG00060	0.9254952604133316
AT2G07768	ATMG01200	0.802499389144559
AT2G07768	ATMG00620	0.8894279390807
AT4G05070	AT3G49790	0.8069400816528535
AT4G05070	AT5G04340	0.8535618948899961
AT4G14050	AT1G09190	0.8375134551699099
AT4G14050	AT1G26665	0.8105540720379021
AT4G14050	AT1G48210	0.8160379988414642
AT4G14050	AT5G49110	0.8805566798458102
AT4G14050	AT1G43980	0.8426786169806022
AT4G14050	AT5G27930	0.8123305108719114
AT5G17330	AT2G30750	0.8061328065930097
AT5G17330	AT4G20860	0.8256451738805599
AT5G17330	AT2G32190	0.8182068597849487
AT1G10810	AT3G52180	0.8270505653810866
AT1G10810	AT5G35735	0.8713039849287312
AT1G10810	AT4G17140	0.8013025846916543
AT1G10810	AT2G39900	0.8066254422439241
AT1G10810	AT2G02100	0.836575628820051
AT1G10810	AT2G43535	0.8274523336214685
AT1G10810	AT4G05330	0.8048697851037917
AT1G10810	AT4G11600	0.8246698520237958
AT1G10810	AT1G20840	0.8640165639021844
AT1G09190	AT2G29630	0.8201947506711585
AT1G09190	AT1G67660	0.816151728218454
AT1G09190	AT4G18520	0.8274600791195811
AT1G09190	AT1G67970	0.8577001712127834
AT1G09190	AT2G17840	0.817525492287832
AT1G09190	AT5G14550	0.862726472626955
AT1G09190	AT5G02860	0.8261437388265912
AT1G09190	AT1G79440	0.8258452384008769
AT1G09190	AT4G33700	0.8028258011371701
AT1G09190	AT1G27630	0.8116479969145486
AT1G09190	AT1G26665	0.8309039321645321
AT1G09190	AT3G02330	0.83635685453682
AT1G09190	AT5G63810	0.8219520887593628
AT1G09190	AT5G03240	0.8005861187610193
AT1G09190	AT1G51610	0.8014563175320875
AT1G09190	AT1G48210	0.8402364548621869
AT1G09190	AT5G59200	0.8953805978807374
AT1G09190	AT1G68050	0.8085046473758597
AT1G09190	AT3G58570	0.8267010459695259
AT1G09190	AT3G16180	0.811939293965691
AT1G09190	AT1G53035	0.8458533310198895
AT1G09190	AT4G19390	0.8064294191673939
AT1G09190	AT1G06460	0.8409267836452193
AT1G09190	AT3G46440	0.8047552399616352
AT1G09190	AT5G63420	0.8653969431177477
AT1G09190	AT2G19450	0.8098677689516696
AT1G09190	AT4G33490	0.8582492411116843
AT1G09190	AT5G27930	0.8470650555720527
AT1G07500	AT1G44414	0.8380504222598136
AT1G07500	AT5G47160	0.9030869232105402
AT1G07500	AT3G22090	0.9022905720388115
AT1G07500	AT2G25140	0.8919066675901776
AT1G07500	AT5G27660	0.8505361489449482
AT1G07500	AT3G12050	0.8372523699614121
AT1G07500	AT3G25230	0.8400760775832189
AT1G07500	AT1G01940	0.834837283473932
AT1G07500	257239_at	0.8085218575761417
AT1G07500	AT4G23885	0.9050006894623536
AT1G07500	AT3G23990	0.8825743961511023
AT1G07500	AT2G15790	0.8150643916488549
AT1G07500	AT2G21940	0.873433707737729
AT1G07500	AT5G58590	0.8924984423371559
AT1G07500	AT3G03520	0.8713936738540451
AT1G07500	AT2G41160	0.8570930371225487
AT1G07500	AT5G53400	0.859280400915489
AT1G07500	AT3G29810	0.8254064963209545
AT1G07500	AT3G52830	0.8158641944579246
AT1G07500	AT4G26780	0.8887670451765637
AT1G07500	AT5G58787	0.8826029850942989
AT1G07500	AT3G07770	0.8926094150087186
AT1G07500	AT3G57880	0.8659301144890095
AT5G15950	AT4G01080	0.8409006132854295
AT5G15950	AT5G42760	0.8948868840218912
AT5G15950	AT3G15310	0.8575599624613951
AT5G15950	AT3G16150	0.8419180891704463
AT5G15950	AT5G66740	0.8413567832056249
AT5G15950	AT5G24120	0.8155633413406419
AT5G15950	AT3G01550	0.8295522997887591
AT5G15950	AT4G15430	0.8337814253817326
AT5G15950	AT3G56290	0.8685486886318516
AT5G15950	AT5G13930	0.8178725077439424
AT5G15950	AT3G01060	0.8139614784473251
AT5G15950	AT1G65870	0.8113913382222165
AT5G15950	AT1G78290	0.84878994838237
AT5G15950	AT3G19450	0.8729240224031279
AT5G15950	AT3G24170	0.8733070644143575
AT5G15950	AT1G17050	0.8740941760689294
AT5G15950	AT1G07450	0.8723004241302118
AT5G15950	AT5G15600	0.8151101194608188
AT5G27280	AT2G45560	0.9189079417680814
AT5G27280	AT1G49650	0.9095395822948633
AT5G27280	AT2G16660	0.8252022903138855
AT5G27280	AT3G52180	0.8887637276866026
AT5G27280	AT2G29630	0.9115637613895825
AT5G27280	AT1G67660	0.9523330536541516
AT5G27280	AT5G14920	0.9125550688776051
AT5G27280	AT3G53800	0.9134127914171408
AT5G27280	AT4G18520	0.8939165853616866
AT5G27280	AT4G18240	0.8772260122023704
AT5G27280	AT1G67970	0.8174042864549992
AT5G27280	AT2G17840	0.9362618055292486
AT5G27280	AT5G14550	0.920832660760803
AT5G27280	AT5G35735	0.8326409185879958
AT5G27280	AT1G51940	0.8892852088442394
AT5G27280	AT5G02860	0.9400855109159058
AT5G27280	AT1G79440	0.9011421125770271
AT5G27280	AT4G33700	0.8259628318720208
AT5G27280	AT2G06925	0.8691883877323047
AT5G27280	AT1G27630	0.9521651415695889
AT5G27280	AT1G80480	0.8759625214053574
AT5G27280	AT1G26665	0.8684076983498346
AT5G27280	245432_at	0.8520708449509917
AT5G27280	AT3G02330	0.8231429353570497
AT5G27280	AT1G02300	0.8056419135514384
AT5G27280	AT4G02370	0.9308321566800632
AT5G27280	AT5G62720	0.894448787583925
AT5G27280	AT5G63810	0.9127109879186002
AT5G27280	AT1G70820	0.9528145213163016
AT5G27280	AT3G59820	0.8173908022944772
AT5G27280	AT3G50700	0.8840243098197423
AT5G27280	AT5G03240	0.943438765720113
AT5G27280	AT5G43440	0.9175024984851042
AT5G27280	AT4G17140	0.8373811614960088
AT5G27280	AT1G51610	0.857886327188666
AT5G27280	AT1G48210	0.8094757855022562
AT5G27280	AT5G18540	0.880114954319457
AT5G27280	AT1G69830	0.9385527394230708
AT5G27280	AT1G49220	0.8025148131365465
AT5G27280	AT4G05150	0.8411780515129371
AT5G27280	AT2G15970	0.9108350671967513
AT5G27280	AT1G31850	0.8132752402985368
AT5G27280	AT1G12710	0.8978375039938122
AT5G27280	AT3G14310	0.9172095772403615
AT5G27280	AT2G01170	0.9104301039044479
AT5G27280	AT2G39900	0.9437651228285048
AT5G27280	AT2G02100	0.9197543243174461
AT5G27280	AT5G42500	0.8292677127568212
AT5G27280	AT4G38580	0.8765428783209375
AT5G27280	AT3G58570	0.9458085298172758
AT5G27280	AT3G16180	0.8556108813890866
AT5G27280	AT3G01310	0.9557390064556719
AT5G27280	AT3G26580	0.9588348639191684
AT5G27280	AT1G12845	0.9070604571380658
AT5G27280	AT2G43535	0.8305597172297313
AT5G27280	AT4G12750	0.8349852208472492
AT5G27280	AT3G56720	0.9327526612837637
AT5G27280	AT1G70420	0.8096598072320678
AT5G27280	AT4G05330	0.916422942379551
AT5G27280	AT1G21680	0.8911275457225903
AT5G27280	AT1G53035	0.8441404722086062
AT5G27280	AT4G11600	0.897569946801154
AT5G27280	AT1G75960	0.810124506742194
AT5G27280	AT3G16740	0.8899009505241289
AT5G27280	AT4G19390	0.8456184308908476
AT5G27280	AT5G10530	0.8950121652971363
AT5G27280	AT1G06460	0.9289397276135357
AT5G27280	AT1G33970	0.8932789831603014
AT5G27280	AT3G46440	0.8442231956967815
AT5G27280	AT3G51660	0.844280765485556
AT5G27280	AT1G13930	0.8830917836239673
AT5G27280	AT5G63420	0.9092766092761059
AT5G27280	AT2G19450	0.8733713543144914
AT5G27280	AT5G62350	0.9186652705699436
AT5G27280	AT4G33490	0.9288027144106901
AT5G27280	AT4G14230	0.9066074514804464
AT5G27280	AT5G27930	0.8508193790881993
AT5G27280	AT3G05800	0.8014800688245118
AT4G27450	AT2G18700	0.860470022207692
AT4G27450	AT5G19120	0.8324931930205172
AT4G27450	AT5G59080	0.9015998861614442
AT4G27450	AT5G02020	0.8527246858728712
AT4G27450	AT3G03830	0.8056928899179517
AT4G27450	AT5G57660	0.8862547582825981
AT4G27450	AT3G49160	0.8248246285305326
AT4G27450	AT2G29300	0.9193725725066546
AT4G27450	AT1G73830	0.8283311911790848
AT4G27450	AT1G69570	0.8215716383424897
AT5G53250	AT4G08770	0.8167658786539683
AT5G53250	AT1G77240	0.8286062289142057
AT2G45560	AT1G49650	0.8590718486271238
AT2G45560	AT2G16660	0.8527803779589127
AT2G45560	AT3G52180	0.8990227612494591
AT2G45560	AT2G29630	0.9375970357917339
AT2G45560	AT1G67660	0.9533523835449955
AT2G45560	AT5G14920	0.8057944295679759
AT2G45560	AT3G53800	0.8304886542146672
AT2G45560	AT4G18520	0.865517700382264
AT2G45560	AT4G18240	0.9222836859914506
AT2G45560	AT1G67970	0.8025513030522151
AT2G45560	AT2G17840	0.9222685342456198
AT2G45560	AT5G14550	0.9260530752870112
AT2G45560	AT1G51940	0.8400881750479611
AT2G45560	AT5G11150	0.8065782160913773
AT2G45560	AT5G02860	0.926043812849582
AT2G45560	AT1G79440	0.8816802651523198
AT2G45560	AT4G33700	0.8975508123429383
AT2G45560	AT1G27630	0.9502157411891711
AT2G45560	AT1G80480	0.8266043179016291
AT2G45560	AT1G26665	0.8385376237438127
AT2G45560	245432_at	0.8936899999206935
AT2G45560	AT3G02330	0.8528783088462344
AT2G45560	AT4G02370	0.8638746603486863
AT2G45560	AT5G62720	0.8499141936114327
AT2G45560	AT5G63810	0.8433479534767795
AT2G45560	AT1G70820	0.8977733741793601
AT2G45560	AT3G59820	0.8167454969574884
AT2G45560	AT3G50700	0.844099008233859
AT2G45560	AT5G03240	0.8846779820547277
AT2G45560	AT5G43440	0.8379116772517219
AT2G45560	AT4G17140	0.8215837362957193
AT2G45560	AT1G51610	0.9131200309052826
AT2G45560	AT1G48210	0.8422062447175205
AT2G45560	AT5G18540	0.8760815880828632
AT2G45560	AT1G69830	0.925671492483995
AT2G45560	AT3G57770	0.8185962464172234
AT2G45560	AT2G15970	0.9045842874341747
AT2G45560	AT1G31850	0.8616041261050713
AT2G45560	AT1G12710	0.8589167423294467
AT2G45560	AT3G14310	0.8852418603688892
AT2G45560	AT2G01170	0.9211643742013882
AT2G45560	AT2G39900	0.8868503017924354
AT2G45560	AT2G02100	0.8669440530233136
AT2G45560	AT3G58570	0.9291504486404207
AT2G45560	AT3G16180	0.8798040448708061
AT2G45560	AT3G01310	0.9172297105560372
AT2G45560	AT3G26580	0.9269733820251431
AT2G45560	AT1G12845	0.864950175886496
AT2G45560	AT2G43535	0.8472763159028451
AT2G45560	AT4G12750	0.8068644676758043
AT2G45560	AT3G56720	0.8701222231079289
AT2G45560	AT1G70420	0.849330359999334
AT2G45560	AT4G05330	0.8691478407906693
AT2G45560	AT1G21680	0.8625218598143466
AT2G45560	AT1G53035	0.8199684457183452
AT2G45560	AT4G11600	0.91138763853295
AT2G45560	AT4G19390	0.8724570015727573
AT2G45560	AT5G10530	0.8510513283320609
AT2G45560	AT1G06460	0.9113974937092579
AT2G45560	AT1G33970	0.8017370484723194
AT2G45560	AT3G46440	0.8633355405964481
AT2G45560	AT1G13930	0.9413299601623072
AT2G45560	AT5G63420	0.9084598990398184
AT2G45560	AT2G19450	0.8799379582218387
AT2G45560	AT5G62350	0.8177682246495719
AT2G45560	AT4G33490	0.9201461881812312
AT2G45560	AT4G14230	0.9138803793940161
AT2G45560	AT5G27930	0.8951611164172141
AT1G44414	AT3G22090	0.8268794562204083
AT1G44414	AT2G25140	0.9047114696144827
AT1G44414	AT5G27660	0.8868062340840938
AT1G44414	AT5G05410	0.8739021640386935
AT1G44414	AT5G23480	0.8583296343282553
AT1G44414	AT3G12050	0.8600839251439862
AT1G44414	AT3G25230	0.84309413484321
AT1G44414	AT1G01940	0.8492270651598287
AT1G44414	AT4G23885	0.873580472244119
AT1G44414	AT2G30000	0.8051243149997983
AT1G44414	AT3G17611	0.8235061283467122
AT1G44414	AT3G23990	0.8933242291412509
AT1G44414	AT2G15790	0.8179895629940575
AT1G44414	AT1G55530	0.8350964068268022
AT1G44414	AT2G21940	0.9109727302899082
AT1G44414	AT5G58590	0.8414990076256529
AT1G44414	AT4G17250	0.8830358346498368
AT1G44414	AT3G03520	0.9404410447400489
AT1G44414	AT2G41160	0.9117052420295978
AT1G44414	AT5G53400	0.8938991847089715
AT1G44414	AT3G52830	0.8462135147215091
AT1G44414	AT4G26780	0.9400071924331096
AT1G44414	AT2G36460	0.8790052526665509
AT1G44414	AT5G58787	0.9411471232872826
AT1G44414	AT3G07770	0.8862409776854657
AT5G46330	AT1G21130	0.8418393353089468
AT5G46330	AT5G57760	0.8398623830731412
AT5G46330	AT3G50140	0.8284503889525945
AT3G23270	AT1G47780	0.8007038525876782
AT3G27690	AT1G62080	0.8628294007544665
AT3G27690	AT5G35970	0.8303779402541303
AT3G27690	AT5G45820	0.9055516148872325
AT3G27690	AT3G59060	0.9439786530877063
AT3G27690	AT5G59080	0.8185296273914375
AT3G27690	AT1G66760	0.9373347405073917
AT3G27690	AT1G66100	0.9478885793195555
AT3G27690	AT1G80820	0.8340626841740102
AT3G27690	AT4G38850	0.9155816446349266
AT3G27690	AT3G47500	0.933156175254749
AT3G27690	AT1G29450	0.8526695819741388
AT3G27690	AT5G57660	0.8792078437938851
AT3G27690	AT1G71030	0.841284075882219
AT3G27690	AT5G36910	0.9256843467561351
AT3G27690	AT1G76240	0.8209568276525033
AT2G27080	AT4G25810	0.8586640384288846
AT2G27080	AT1G19380	0.8415888378917183
AT2G27080	AT5G45340	0.8782645911711096
AT2G27080	AT1G66090	0.8086612113299902
AT2G27080	AT3G50060	0.9102753788079636
AT2G27080	AT1G32920	0.8591874991420204
AT2G27080	AT5G05440	0.8972721665808312
AT2G27080	AT2G44500	0.8197529312999475
AT2G21320	AT1G64500	0.8986797898996123
AT2G21320	AT1G65490	0.8204426666615772
AT2G21320	AT5G24120	0.8054750669551953
AT2G21320	AT2G46735	0.8451886079511906
AT2G21320	AT4G15430	0.8277557519196899
AT2G21320	AT3G56290	0.843511669381367
AT2G21320	AT2G24540	0.91766794475872
AT2G21320	AT1G13080	0.8731922895779596
AT2G21320	AT5G39660	0.8036765746567667
AT2G21320	AT2G04795	0.802383650959849
AT2G21320	AT1G75100	0.8699886121498687
AT2G21320	AT2G22240	0.8457832496535239
AT2G21320	AT1G79270	0.8529310376801768
ATMG00513	ATMG00160	0.8406582300502234
ATMG00513	AT2G07670	0.8263474773673056
ATMG00513	ATMG01190	0.9614811068777723
ATMG00513	ATMG00270	0.8436399952546205
ATMG00513	ATMG00650	0.8110726841357889
ATMG00513	AT3G53990	0.8003936977091928
ATMG00513	AT2G07675	0.8712300737710261
ATMG00513	AT3G43160	0.8023384591530612
ATMG00513	AT1G76590	0.8258713701659806
ATMG00513	ATMG00690	0.8292503341021017
ATMG00513	ATMG00060	0.8730145503049588
ATMG00513	ATMG01200	0.9477845522922682
ATMG00513	ATMG00620	0.8519554252306152
AT4G12410	AT4G17250	0.8310886837261195
AT3G49580	AT4G21990	0.8382876795726908
AT3G49580	AT4G04610	0.8635932328986965
AT2G26020	AT4G24110	0.825798762628453
AT2G26020	AT5G44420	0.9035956723404678
AT2G26020	AT1G21310	0.8303010321678476
AT1G18710	AT3G12870	0.8425818928460566
AT1G18710	AT3G04980	0.8071698343985428
AT1G18710	AT5G50315	0.907650601120595
AT1G18710	AT1G72910	0.8129656431103631
AT1G18710	AT4G26680	0.8801565215241675
AT1G18710	AT4G01030	0.8022163965777968
AT1G18710	AT3G63240	0.8662692261902015
AT1G18710	AT3G25020	0.8391295048448679
AT1G18710	AT3G47090	0.8754224644384572
AT1G18710	AT1G10690	0.8409466971588725
AT1G66280	AT2G23540	0.8824601065617479
AT4G38550	AT1G67970	0.8150920227306148
AT4G38550	AT1G59870	0.8877388014925256
AT4G38550	AT4G22770	0.896141047425471
AT4G38550	AT3G55450	0.8279713127680555
AT4G38550	AT1G21130	0.9116661000382018
AT4G38550	AT5G25210	0.8297168523444567
AT4G38550	AT4G33960	0.8682647718298425
AT4G38550	AT1G31850	0.8016708297770164
AT4G38550	AT2G43535	0.833307301687326
AT4G38550	AT1G75960	0.8301083834002273
AT4G38550	AT4G19390	0.8267688584820992
AT4G38550	AT2G15830	0.8411938588060056
AT4G38550	AT1G69870	0.8250525291840799
AT4G38550	AT3G50140	0.8526085307363149
AT1G03780	AT3G12870	0.9070707691424533
AT1G03780	AT2G26760	0.9717736316412302
AT1G03780	AT1G26840	0.8411002866483481
AT1G03780	AT1G20693	0.8333587951977516
AT1G03780	AT1G19940	0.9263441090434366
AT1G03780	AT1G74300	0.8428446491835953
AT1G03780	AT5G10400	0.9337216980186552
AT1G03780	AT3G46320	0.9164206666319155
AT1G03780	AT1G53260	0.8321425118318997
AT1G03780	AT5G59870	0.933497924322054
AT1G03780	AT5G10390	0.9379469026618605
ATMG00160	AT2G07670	0.83671869653059
ATMG00160	ATMG00940	0.8276528861690983
ATMG00160	AT2G07749	0.8904476684493389
ATMG00160	AT1G51380	0.8349863730305336
ATMG00160	AT5G53770	0.8978130807785399
ATMG00160	ATMG00270	0.958809565777874
ATMG00160	AT5G15250	0.8198571135333992
ATMG00160	ATMG00280	0.8064322765102101
ATMG00160	ATMG00640	0.951959429318819
ATMG00160	AT1G07615	0.802712460350734
ATMG00160	ATMG00650	0.9721799739267564
ATMG00160	AT2G07675	0.9603278940834536
ATMG00160	AT1G01940	0.811484251442547
ATMG00160	257239_at	0.8124643187357122
ATMG00160	AT1G76280	0.8010978438559455
ATMG00160	ATMG00690	0.9529902348595911
ATMG00160	ATMG00060	0.940572584243131
ATMG00160	AT2G30000	0.8636115795023389
ATMG00160	ATMG01200	0.8317629233590516
ATMG00160	ATMG00620	0.9126878400148963
AT2G07670	ATMG00940	0.8768012854437974
AT2G07670	ATMG00270	0.8426217674291164
AT2G07670	AT5G15250	0.8470035061895501
AT2G07670	AT1G80480	0.8138154194657675
AT2G07670	ATMG00650	0.8282664892493435
AT2G07670	AT1G02300	0.8036921353830918
AT2G07670	AT1G32090	0.8539691199409745
AT2G07670	AT3G43160	0.815726315848028
AT2G07670	AT1G76280	0.8154299964237469
AT2G07670	ATMG00690	0.8578327276831881
AT2G07670	ATMG00060	0.8861564921532115
AT2G07670	AT2G30000	0.837990332830503
AT2G07670	AT1G17460	0.8429039021075976
AT2G07670	ATMG00620	0.8913758880405367
AT2G07670	AT5G08380	0.8251351156194789
AT3G12870	AT2G26760	0.8859443027904292
AT3G12870	AT1G26840	0.9289661455707173
AT3G12870	AT1G20693	0.8307892456240772
AT3G12870	AT1G19940	0.8305297637905439
AT3G12870	AT1G74300	0.8021555453748901
AT3G12870	AT5G10400	0.889344420660986
AT3G12870	AT1G72910	0.8383562621142288
AT3G12870	AT5G15770	0.848705194848256
AT3G12870	AT3G63240	0.8111773011481812
AT3G12870	AT3G46320	0.8723867313608042
AT3G12870	AT1G53260	0.8769219806617767
AT3G12870	AT4G29700	0.8167113996709702
AT3G12870	AT5G59870	0.8275260062784706
AT3G12870	AT5G10390	0.9333373183675654
AT2G07440	AT4G33990	0.8186813730195356
AT4G01080	AT5G42760	0.9266140110109926
AT4G01080	AT1G06000	0.825018397336335
AT4G01080	AT5G08640	0.8994056703740425
AT4G01080	AT3G10150	0.8506621527490359
AT4G01080	AT5G13930	0.9118352219488515
AT4G01080	AT5G05270	0.8235593217032384
AT4G01080	AT2G18230	0.8602144911159367
AT4G01080	AT2G47800	0.8827533972382466
AT4G01080	AT1G65870	0.8093975248054697
AT4G01080	AT1G78290	0.8961914332693596
AT4G01080	AT3G19450	0.8204361625238725
AT4G01080	AT4G13900	0.8830909634593949
AT4G01080	AT1G17050	0.8046760009063492
AT4G01080	AT3G26590	0.8647577332204679
AT4G01080	AT3G16910	0.8518686940926077
AT5G47160	AT3G22090	0.8323314149894644
AT5G47160	AT2G25140	0.8393857525513516
AT5G47160	AT5G27660	0.8693422792997513
AT5G47160	AT3G12050	0.8396018271166005
AT5G47160	AT3G25230	0.8301519799499268
AT5G47160	AT1G01940	0.8427914106907738
AT5G47160	AT4G23885	0.8879595814453478
AT5G47160	AT3G23990	0.8835930518372942
AT5G47160	AT2G15790	0.8173654011364956
AT5G47160	AT2G21940	0.8567780818321605
AT5G47160	AT1G10050	0.8137546247766331
AT5G47160	AT5G58590	0.9145335434216724
AT5G47160	AT3G03520	0.8996221071290185
AT5G47160	AT2G41160	0.849945470184077
AT5G47160	AT5G53400	0.871988005227007
AT5G47160	AT3G29810	0.8714414332092004
AT5G47160	AT3G52830	0.821456190084119
AT5G47160	AT4G26780	0.8668037985467913
AT5G47160	AT5G58787	0.8364222378940314
AT5G47160	AT3G07770	0.880166478942217
AT5G47160	AT3G57880	0.8468959681052287
AT5G42760	AT2G16890	0.8246647533113745
AT5G42760	AT3G15310	0.8103303837220751
AT5G42760	AT3G56290	0.8600632523005061
AT5G42760	AT5G13930	0.9188794076980223
AT5G42760	AT2G47800	0.8239923998099943
AT5G42760	AT1G60590	0.8345927236099325
AT5G42760	AT1G78290	0.9235507173425926
AT5G42760	AT3G19450	0.8316316649519273
AT5G42760	AT4G13900	0.8964274822004527
AT5G42760	AT2G32540	0.8192841522127986
AT5G42760	AT3G24170	0.8302722828174657
AT5G42760	AT1G17050	0.8355075255786523
AT5G42760	AT3G16910	0.8103498445438113
AT5G41920	AT5G14920	0.8041919862845383
AT5G41920	AT5G35735	0.831199933218294
AT5G41920	AT4G02370	0.8172031614375078
AT5G41920	AT3G14310	0.837346917172761
AT5G41920	AT5G50450	0.8501594822671856
AT5G41920	AT4G05330	0.8337323964109371
AT5G41920	AT5G46520	0.8432955279476995
AT5G41920	AT1G20840	0.8250301679897556
AT5G41920	AT3G10300	0.8051460108947073
AT5G22920	AT2G18700	0.850665787535674
AT5G22920	AT5G19120	0.9053173016628546
AT5G22920	AT1G02660	0.8671212174392973
AT5G22920	AT5G49450	0.8532989457267087
AT5G22920	AT1G70290	0.9075625668353573
AT5G22920	AT3G61060	0.9185035052853682
AT5G22920	AT4G37260	0.8658109384747639
AT5G22920	AT1G73830	0.8118801440048888
AT5G22920	AT2G44500	0.8183746575943381
AT1G64500	AT1G65490	0.9321919163329
AT1G64500	AT3G15310	0.8636123739685133
AT1G64500	AT5G48540	0.8460119832381622
AT1G64500	AT5G24120	0.894183128844491
AT1G64500	AT5G18670	0.9256809910388113
AT1G64500	AT2G46735	0.8393595097509107
AT1G64500	AT1G68440	0.883766757749146
AT1G64500	AT4G15430	0.8698693181572186
AT1G64500	AT3G56290	0.9690137886461136
AT1G64500	AT2G24540	0.9366741740132701
AT1G64500	AT3G01060	0.839074039478235
AT1G64500	AT3G09520	0.8467873656506724
AT1G64500	AT4G38960	0.8245109584600832
AT1G64500	AT3G14770	0.8686491672427329
AT1G64500	AT5G39660	0.8932186036494059
AT1G64500	AT2G04795	0.8948456970222605
AT1G64500	AT3G19450	0.8179277137287735
AT1G64500	AT1G75100	0.8875912526809504
AT1G64500	AT2G32540	0.8826326815644774
AT1G64500	AT1G70985	0.8311355064588278
AT1G64500	AT3G24170	0.8897354684012059
AT1G64500	AT1G17050	0.8767162389213188
AT1G64500	AT2G22240	0.8144790345258269
AT1G64500	AT1G07450	0.802697704262833
AT1G64500	AT1G79270	0.9220956061345476
AT1G64500	AT5G15600	0.8875791879323388
AT1G49650	AT2G16660	0.8859600660569156
AT1G49650	AT2G15960	0.8079943365055225
AT1G49650	AT2G29630	0.9115039101814877
